"x","y"
154657.527628948,223300.069532023
154790.121150116,222672.577589766
169380.89432133,270436.45224358
246775.354896923,261576.768257277
246775.354896923,261576.768257277
155208.80558751,238133.49857788
150295.80592156,222739.32179536
121995.07426391,221718.8225556
204510.821178325,268702.89316059
243839.969857375,267583.331627241
243839.969857375,267583.331627241
220094.98408388,262919.24719547
120672.33051854,259802.6010601
120672.33051854,259802.6010601
120672.33051854,259802.6010601
120672.33051854,259802.6010601
213090.57069542,257130.72500806
144742.71706851,255832.99454785
238610.32316115,255582.11923099
133634.48801576,228401.13728257
125543.12844341,227358.11514409
186834.64166325,224860.09718133
129304.04916494,223590.25259128
181098.97132678,217780.16335985
119563.0467615,216604.29227972
119618.82632949,216582.29218615
228582.877282226,263603.287100293
235031,263456
235568.56281999,261274.37898766
238289.179485405,259079.220203117
235831.45095095,259022.97785496
123342.818926188,251610.470058105
242115.020200014,244452.020200014
242115.020200014,244452.020200014
260123.46750288,239376.45470322
200499.926995695,228445.595925631
139767.03229429,224198.01015794
125198.01755418,270446.65820394
237331.77144692,269483.80619052
164557.63443842,268832.37218847
209960.00760589,267912.73588618
201653.1903282,267443.54248665
166935.06121289,266371.75572554
195713.21330302,266256.63654279
248082.02170751,265546.43393208
184433.68665856,265366.01581381
166872,264953
216991.58540876,263656.82589757
234049.50889967,261334.9203785
226771.14506231,254159.83525167
254091.15145577,251295.99724455
212967.02808002,250434.05450649
241490.683542503,249018.275228323
239654.00342479,244520.80026461
242115.02017999,244452.02017999
246017.73122244,236133.69531381
259404.54034136,232200.52756872
205656.83579438,220322.31395787
134743.0741297,218916.40242554
245794.529675505,267130.989915134
233875.71293593,263579.37724608
128617.47681366,273638.75876629
209945.39593769,267688.3959431
238607.286149556,264249.932541395
234516.394235479,263339.918039085
228996.4932475,263202.30431777
232166.16989918,263200.43882924
270689.175538511,262060.193461607
136888.23130588,261056.41690244
116576.36941575,255443.11484847
124404.301694176,249561.065514847
238444.061354563,245517.802116847
242115.02017999,244452.02017999
124616.30770223,241446.36398461
263302.43739316,241135.43062242
243183.60292531,237789.09570956
266157.715378785,234423.754419621
239515.208058592,215851.932590495
213732.34954842,270065.18749066
132104.9061661,262420.88677371
142050.85024119,261034.57929218
245036.20541825,258883.99463435
121650.36063047,257576.39842333
239781.631393058,256716.081095392
238613.91550099,255962.81469685
141063.33630107,255603.76358299
152224.16073072,251137.15457593
242115.02017999,244452.02017999
230462.855731266,231996.142637779
163771.78792859,225823.90482114
121631.15602659,222129.31904679
150996.172967548,215914.403457787
195786.269880784,268649.764451235
194758.03067774,266352.997189
239278.01480774,263565.09287926
239213.130868652,260429.072439419
284327.55624997,259048.89235489
239472.79507438,258869.74805784
229920.27821159,257084.67748047
215794.077820418,246926.405598895
242115.02017999,244452.02017999
264670.92603841,230387.16631913
153864.60037935,224251.32282186
240207.15620011,268612.41763685
239324.49118422,267720.31233895
188685.54432043,266942.95758434
152443.758456423,265899.345659225
239482.43972272,265889.296813456
239639.11287244,265610.19926808
237935.0491368,265247.69957886
238894.24888495,262753.12677241
235624.669102945,260807.175088493
238034.23851305,255051.69951781
235219.89116005,251880.576162
181875.45181883,251512.84250833
181875.45181883,251512.84250833
254308.048798198,251403.606472529
129640.14542076,243117.65446843
231428.25293712,242263.80370961
214255.89562377,238515.26720889
139505.72244699,225832.3313382
154242.76746792,224180.49635747
235535.76703327,216299.53234344
213742.34992096,270125.20673534
208778.52023827,268279.96169908
165272.04692048,267357.10068219
245217.5375727,266251.85171453
238720.96850264,264868.40910428
236615.2097539,262947.70872988
119103.04833611,259700.35800714
268886.67922454,259642.74314769
227598.84435577,259589.63543894
235148.23102021,259530.65684556
228669.31243319,254367.17904573
248810.645511895,240513.965436256
229408.44463226,238711.03762473
223742.65381834,233405.19447266
258895.73934964,229865.38902817
205559.69060329,227154.18228734
118495.77864464,217108.99639083
237469.38390244,268629.92160274
228585.39871361,263603.84121065
223458.437433969,261499.776420798
191846.73385977,224748.76261987
153216.96407323,271238.98055702
237361.92525339,264142.13506836
229403.48671564,260835.93914559
247392.11260316,260257.52383743
238803.45371488,259409.89471444
114560.90594412,254382.32527714
114560.90594412,254382.32527714
169625.23896946,247179.80223142
175518.36762271,267947.34086904
268137.88797922,242476.12363493
223733.01918304,233085.2060926
137336.86868506,268609.59282248
228677.648531441,264499.401288783
258340.42335963,260906.49163096
232348.842180376,259079.114039564
235992.87527419,258770.10409224
241042.88630999,257922.5741489
114560.90594412,254382.32527714
203937.72056413,245022.71103656
168619.54622199,233296.47367092
125388.424519122,223963.026793692
206870,221744
233440.877150047,270093.454887214
234452.91973671,269901.65183356
166925.42502745,269187.06167463
167750.7810442,267849.81807127
235876.34200128,266302.030156304
237814.617346125,263572.660499375
228546.32858765,262397.46703844
229707.946892496,261518.613470037
227976.7766274,261377.50922596
161486.86958948,259730.17010418
192852.95436247,258141.87834218
233413.05172533,257545.74669524
238613.91550099,255962.81469685
282527.91644951,255062.85797878
196362,253502
241565.29267305,244690.8674244
273733.85085295,241994.37740622
125360.26084156,241002.25257184
196217.81287037,223655.651643
148479.86564672,217036.591165
235905.219574267,269832.207837572
216387.0792638,268287.5246618
216405.74392228,268279.17161494
216370.80607609,268247.71508741
216389.39813452,268239.32065202
194230.60659753,268184.67306919
238311.19023619,267514.48009656
239525.421020171,266151.061089925
243047.388973887,264130.075118173
240729.486696515,263401.26142177
231845.60716635,259905.500985373
235812.364513,259095.62136989
232276.48755848,257834.59379722
237758.2233259,257402.59646893
211707.09206386,255823.62896107
230824.34125078,254044.75989551
122451.11417005,251864.15848589
261612.48257515,244940.52509916
254718.939542549,243727.413082418
240443.94595868,241030.82186484
126756.27568778,224538.01787312
251976.80893526,216028.68174599
214855.56009681,215917.22595372
218486.196250928,215257.292819497
130667.97171872,273778.01128099
131533.888460933,270214.102577542
131533.8884523,270214.10256506
155599.08639933,269406.55683511
128133.73965749,266801.05420741
237935.0491368,265247.69957886
228582.877282226,263603.287100293
239894.14477011,263357.33450496
122142.28303879,259372.39795438
122142.28303879,259372.39795438
232899.16336428,257545.88909996
239107.93657235,256301.93953888
237875.8011104,245484.6915879
256796.38810765,243216.71435367
189204.79839766,227793.33957872
205652.1648087,225386.18498576
239589.699000711,265851.009468205
123951.08943802,264193.67880172
214867.14280974,258810.45925578
214662.53349751,238807.84990076
240042.60547505,238675.03133473
188685.54431936,266942.95757987
236662.083351558,262628.896968976
136713.71474343,261626.15339321
230983.351823881,260976.561123225
113280.81064417,259274.34763435
239473.7594069,258089.26215446
135641.76538908,256863.92427905
237917.71521321,255252.83748159
238776.32809703,244919.36089014
263766.5798,235348.16444144
212751.65310567,233452.82813284
193011.49605212,232297.40701584
132323.81642679,227977.12869453
124926.95926069,220817.59075944
124889.04068168,220814.71392488
203174.608614817,214155.347341081
125779.32839139,274189.29446291
241811.64105412,266093.47108499
228709.67676729,265297.27346672
131158.258245128,263139.850544217
137878.29239363,254668.41482378
318717.800066191,252744.312062725
251603.42356854,247373.7602783
243214.472319588,245989.218610905
266114.44989184,234308.82441729
169102.563440896,225998.905330084
169118.54032226,225882.71813846
230919.821968839,269723.98384865
124749.756965415,273325.379909422
132699.1056449,273210.84620539
136871.6031008,271136.68359947
130630.82431368,268525.53479618
130587.81639683,268515.41022171
245792.824785744,267132.165177762
234658.93613442,263785.2594941
244936.768097308,261767.752898037
128329.8977778,261365.82609801
238659.39176926,261064.36882158
251503.0300953,259439.95630956
246904.21180353,242897.66276494
126268.09891456,240260.87218595
264340.17520145,231304.95771288
256068.38902725,219467.55822886
159928.52656366,272398.51870916
163776.05855713,272356.24992586
165876.09246013,271439.206473841
137708.650672669,270407.183664202
237700.22868568,265613.45710013
239759.50358292,265452.77907184
127537.524248292,265183.402645825
256248.37085865,259906.86595848
280148.447980465,256654.477049013
225497.44424806,254617.55691384
209294.90187967,253778.61899525
225869.2438837,251174.26933856
255313.806728911,244623.555095299
255978.24911964,244193.20633748
125268.28945028,241204.98918686
301625.249794101,229282.827585997
136153.54142238,227343.60627009
125284.73118973,221084.17393052
234595.103160617,216338.020227777
238233.38834253,268911.75433582
202233.43642183,267613.51948491
250499.86314632,259112.98633966
162469.27040014,258784.821156919
233003.39601616,257808.23565425
112486.87597,257674.50974815
155023.15206642,249830.71747925
169713.245784,239898.98367268
169713.245784,239898.98367268
225424.94687832,238746.73593313
229408.44463226,238711.03762473
197987.32317257,224925.82067884
218887.88815282,218464.90472406
228785.8971835,263250.66505619
247290.78963115,262495.56869525
269319.549096785,263735.984287757
192330.00124897,259604.27155381
123049.28152755,251767.84780111
193054.531999834,268422.422490629
225820.950739771,266453.274529743
275235.60008815,260509.1363969
248810.645511895,240513.965436256
256473.44001412,230109.14260487
300363.6911545,229828.04583441
225613.36349865,228156.04376321
161806.844652017,222911.723480836
233442.995193518,270232.43087047
243608.63167847,267384.73594965
247832.70298834,266289.99910536
237036.21200756,264143.5618849
234395.101659299,262688.202317175
199650.03744013,259474.0209522
237044.30541448,259443.77381088
244667.255257428,248105.600347771
248716.403571405,239148.535598577
237132.13051103,236092.11062704
164411.918688743,271648.448043821
164411.918688743,271648.448043821
166165.42362219,268994.58245716
238263.502554074,268660.755046772
237273.98323536,268583.91092194
186146.46480814,265794.7444348
267712.25836866,264986.85102398
124091.78586817,263811.4835912
211069.856690258,263657.528249023
248896.82733527,263451.29753028
244586.50876803,261722.69928619
237328.73964711,260073.9401406
283502.73621689,251440.8581611
256715.89446284,244746.0979038
262107.17703448,244593.17244603
242156.30392401,243965.49403232
242216.31063937,243666.53039336
241812.499046899,243371.097176394
248716.403571405,239148.535598577
213233.97337218,238862.52556085
305577.53878289,236094.40244699
262716.22946055,236046.14061952
122192.34380633,234484.32949414
266119.662453653,234300.559548311
219695.636654482,234143.245862002
231644.402911178,232160.177836386
229886.88483227,230960.70825449
121941.798744416,228788.265151061
259347.91802861,227712.95189349
206688.228244273,224980.027192235
181098.97132678,217780.16335985
119659.30461205,216369.6864932
237845.52866138,268926.62764283
148867.33968149,268026.79693421
147717.24069424,267869.62074797
239120.024503273,261000.88111197
237677.44056475,259115.94774493
220033.834358427,251730.42757331
283012.73070186,247771.77720792
243214.47231959,245989.21861091
233678.250144479,269916.147386926
236480.31085037,263465.17518375
239253.73807096,261005.07643361
248716.403571405,239148.535598577
146338.09085355,226515.35701687
236454.02076659,215819.16561809
123580.31872498,256409.70137017
211787.51899504,270419.33207516
194825.09463882,269274.91308988
124538.26426855,260186.35003493
202932.628461261,258154.609723065
139548.0755792,254584.78119552
324276.77951287,253793.50541629
203683.435533926,219943.767022823
138128.68619911,273700.23543151
139588.23774308,273125.71733441
159887.13630042,272474.32655964
196140.18690374,268855.66843047
202423.174511522,268112.732339925
243684.543347555,267563.47882231
239961.29993251,266663.5282987
193673.27724705,266207.62743353
240184.14595,265970.39152276
193096.845510804,265907.126280726
246558.92449913,264344.924748728
246540.934974,263336.19030972
260843.60447756,260338.67767839
120501.24676697,254625.45311632
166474.48156242,246440.09281368
242848.201242883,246034.506451268
215899.75362844,231839.66600893
239558.21356294001,217238.56012322
233775.72701889,215473.26894363
